AES,UNH,AAPL,PG,PLD,DLR,BAC,TMO,JNJ,DUK,NKE,CVS,SWK,SHW,MSFT,DISH,GIS,MA,CAG,BBY,price,price.1,price.1.1,price.1.1.1,price.1.1.1.1,price.1.1.1.1.1,price.1.1.1.1.1.1,price.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,price
14.70931949,257.5301459,49.89103188,82.9757133,62.09631919,112.4759604,26.3995079,222.9064751,134.7045404,80.08084217,73.40584074,74.22660704,122.3110471,131.0531291,102.3218107,34.48242188,43.63817178,195.0932655,35.03819561,68.02987802,66.14866886325774,65.12522039045018,192.17180605202827,44.003230360666976,49.02123795265922,14.71721029244702,133.84032068341185,130.60394469260245,135.89732481597457,133.81527741026002,147.83999633789062,133.10357976880914,133.22774321558063,131.5163502914329,135.79323702456713,136.0390153142016,133.7976585658671,51.11270900945873
14.70092287,256.9950372,49.83730877,83.60490128,62.09879813,112.8934732,26.20978103,221.9433764,134.7375211,80.3106225,72.99187416,73.71271552,120.124189,129.9812285,102.0422047,34.22209846,43.74764587,194.4854434,35.14383284,67.77910084,65.91424894601676,64.89949614458334,191.6126764138833,44.11096475323052,48.97979899837014,14.718670593682416,133.90856063297906,130.65355067588098,135.95131526190926,133.85680561504887,147.83999633789062,133.16834778550947,133.25724654557234,131.5529756734486,135.82743259353447,136.0969690551974,133.82716729544336,50.131976854689206
14.68173939,256.3679524,49.77386133,84.25309908,62.16311964,113.0686226,26.01590435,221.0779323,134.7427371,80.51626989,72.5635001,73.17946106,118.0004252,128.7980982,101.732903,33.82425058,43.82323578,193.8428725,35.2002493,67.45572441,65.61191305785655,64.60740704755591,191.0031267187408,44.19050520911969,48.91418555360465,14.7076730208812,133.94385231761044,130.68384774480182,135.9566338526929,133.86758858539906,147.83999633789062,133.20507575963163,133.24993550808904,131.55786769705264,135.80967875952774,136.1303816844047,133.82923533632675,51.11315654543872
14.65877056,255.7219336,49.70078652,84.88646549,62.26168672,113.04659,25.8390055,220.4803481,134.732845,80.6901758,72.16423554,72.67531804,116.0140308,127.6008613,101.4326981,33.32737289,43.85925364,193.0984569,35.24390552,67.10602596,65.28563095722427,64.29170076345974,190.2836821290149,44.23396935134679,48.834327941643664,14.68904893447427,133.94289659114474,130.67797839639388,135.9345657506292,133.8639222674883,147.83999633789062,133.2044980040846,133.23518384309318,131.54643677655622,135.78901454944753,136.13280069828397,133.81735085072796,52.68840634537997
14.63554905,255.016111,49.59197707,85.50625314,62.39693375,112.7592011,25.68832066,220.0981483,134.7769812,80.86149084,71.85139899,72.26000952,114.1865858,126.4968066,101.0411386,32.77038439,43.90257397,192.1030069,35.29353706,66.78823015,64.99077291914011,64.00503417600174,189.3375004421472,44.27902820763666,48.71508832765343,14.671317279180014,134.0181290027067,130.7139180311715,135.98854539739477,133.90459733791795,147.83999633789062,133.26074007677744,133.2753675513286,131.58502220776427,135.8324380084141,136.1877522702689,133.84893842035672,54.67113539481658
14.60673857,254.4439656,49.50569414,86.071782,62.52220653,112.2376184,25.57746661,220.0200146,134.9017926,80.99867731,71.66619732,71.95148077,112.682347,125.6807491,100.6875627,32.25349151,43.93019152,191.1976636,35.33257824,66.56975728,64.79077675059204,63.81064425848211,188.46992013210547,44.29525594311417,48.63642732267718,14.64876051359772,134.1785560593289,130.82425854149005,136.09898849981982,134.00949506700815,147.83999633789062,133.40058391708772,133.3769337367503,131.69120503797785,135.9552515590476,136.30025261440824,133.954727080898,56.515309113075425
14.5901681,254.1188858,49.46796012,86.59682871,62.61893251,111.6714977,25.52453213,220.1594454,135.0777381,81.07915574,71.61737854,71.78415311,111.564129,125.1478694,100.4111762,31.85029883,43.94377816,190.5401689,35.35661044,66.45980298,64.6941543814952,63.71419281167271,187.8285745565477,44.28239066925289,48.612149833118536,14.630083300976478,134.37995516353112,130.97455597749286,136.26689398104645,134.16872341585986,147.83999633789062,133.58329505915572,133.5327333494115,131.84638909800017,136.14360526697237,136.45724553525542,134.10995433759672,58.907574269289164
14.57440256,254.0000942,49.38739666,87.08821639,62.6986123,111.1181188,25.51391767,220.4812555,135.3156654,81.13984404,71.68956739,71.72787889,111.1195474,124.8884787,100.1956616,31.57908651,43.8735441,190.0432955,35.35737391,66.46843028,64.71429330001428,63.72787941384046,187.34221398729903,44.21243369662807,48.49465817414145,14.612402539702655,134.633573649935,131.18125747372503,136.48477801688568,134.38005235605306,147.83999633789062,133.82653554405078,133.73583332274757,132.05600636989038,136.3892431674085,136.6627807212244,134.32283835814087,61.475137912694144
14.56962388,253.929084,49.22068356,87.5650448,62.75736595,110.7219952,25.53937444,220.9426728,135.5929232,81.1977721,71.8416832,71.75667071,111.2110873,124.844109,100.048619,31.39747644,43.73860019,189.6797197,35.33017918,66.51795928,64.7682235547627,63.77535307918037,186.98895501687505,44.06860077664351,48.275391304381714,14.607076525108251,134.91953024822033,131.41915236991372,136.76289981798618,134.63749374831968,147.83999633789062,134.1041389850343,133.9864010438796,132.30695206194105,136.69017821324087,136.91417457879288,134.57703999967634,62.89017435236553
14.60283134,253.9752337,48.98164086,88.03401562,62.83813481,110.5313011,25.58990772,221.5507798,135.8993929,81.27102573,72.03699618,71.94400057,111.6711228,124.956853,99.98767548,31.28517511,43.60867542,189.4541589,35.28224276,66.59161397,64.83962634034594,63.84210250548772,186.76860160131173,43.91444781191399,48.00452492380936,14.636524073193868,135.23332710445538,131.6877277055264,137.08471505728085,134.92676029193535,147.83999633789062,134.41303841808076,134.26880471552977,132.59017107085856,137.0266641237631,137.20377589665077,134.8666899137952,63.83629253745061
14.67473834,254.2200672,48.74325252,88.4839249,62.97940371,110.5369311,25.66394991,222.4172825,136.2760679,81.38061241,72.27653725,72.30071502,112.4795171,125.2770711,100.0950888,31.22868322,43.52288004,189.567607,35.21876011,66.7141097,64.95470404343047,63.95241574980951,186.85032742881435,43.79868373006661,47.76867217242577,14.693866008864346,135.63208642361496,132.02134643665158,137.48878756763952,135.28008750667505,147.83999633789062,134.79954068030747,134.6147830956943,132.9385954628251,137.43962435029425,137.5705426773402,135.21648040065338,63.817613560992974
14.76655963,255.0018259,48.52717862,88.89379057,63.17069704,110.6769941,25.75841729,223.4706508,136.7184774,81.51400917,72.54009638,72.79336709,113.5380447,125.7467054,100.3643321,31.25752068,43.47363213,190.0015626,35.13455065,66.87468692,65.10553441599285,64.09758432160004,187.22317854289304,43.72913712740956,47.58056858381025,14.767087325348596,136.09682866599906,132.41480876336573,137.95709353582788,135.696147094739,147.83999633789062,135.25202046617414,135.02081565524531,133.34853192200717,137.9275632079134,138.00118114369434,135.62928403923252,63.199507605280125
14.85902559,256.1696995,48.31007473,89.28385033,63.39236992,110.867654,25.86142507,224.6131167,137.2011895,81.68026686,72.78222102,73.38837061,114.6785437,126.2818525,100.6835729,31.35187529,43.48528617,190.5672107,35.02897592,66.92959998,65.1601099023764,64.14664756421325,187.72679098097592,43.72952294532797,47.39077762787701,14.843533715548686,136.5942707924296,132.84996668198983,138.46157672051413,136.15085150944105,147.83999633789062,135.74405220888366,135.45884615285104,133.79603869050152,138.45032938589247,138.4739471687226,136.07922602035978,61.78772597273592
14.9452789,257.4117391,48.04581544,89.66128711,63.63887397,111.117763,25.94444272,225.600021,137.6886316,81.882151,72.94735153,74.05350039,115.7082084,126.7992618,100.945128,31.47421774,43.57402196,191.0217386,34.92711734,66.81674854,65.0506469964347,64.03813755002409,188.1374050636248,43.80361635369627,47.12470979278268,14.91831801418675,137.0947042887019,133.30019484109835,138.974548052116,136.61328272963692,147.83999633789062,136.2441671296674,135.89634209158612,134.24812970628045,138.9615998483605,138.9676959793196,136.53026951673564,60.20015311136594
15.02034579,258.5575539,47.72026563,90.02762565,63.89516287,111.4022954,25.99790693,226.2934953,138.1666136,82.1194684,73.04326389,74.77036782,116.563171,127.33594,101.1053895,31.60466143,43.72391923,191.2800756,34.85301159,66.52137773,64.76881323665441,63.76481999321612,188.38417540334035,43.93786345212607,46.78188037696381,14.985721786984524,137.5720707597684,133.74533659155895,139.4513961630655,137.0617560237661,147.83999633789062,136.73089648034693,136.31053882297965,134.68461592270432,139.44064559022263,139.45042423784616,136.967689861287,58.41806031849256
15.0674683,259.3460549,47.35581247,90.39544846,64.15031257,111.6991798,26.02054735,226.7689767,138.5890771,82.37530299,73.08683977,75.47754345,117.3429243,127.8957361,101.1703505,31.74631275,43.89033419,191.3983881,34.73886158,66.16794462,64.43399356776388,63.442400736280256,188.4979911772042,44.10013729946559,46.39096250728247,15.036765810845848,137.9736702604023,134.13881511702675,139.86322247684075,137.46156826191327,147.83999633789062,137.15060078798342,136.67250537300242,135.06754905954222,139.84913496074478,139.88350871600232,137.3518109067263,56.361573723101735
15.10016458,259.7526741,46.96729993,90.75530122,64.35556874,111.9732029,26.02064034,227.0579328,138.9267131,82.61420298,73.04923054,76.12156782,117.9615532,128.4607948,101.1240292,31.89525794,44.04659279,191.4091338,34.54980812,65.77499001,64.063134934564,63.08482276481544,188.5254495849153,44.26584258798857,45.98858750439538,15.076241713150578,138.2830232585511,134.4548582004354,140.20167923572444,137.7879353509852,147.83999633789062,137.47790200518284,136.9653194436687,135.37538477443195,140.16536702961275,140.24820745580837,137.66014878297938,54.18502090924169
15.13166753,260.0065744,46.59117152,91.10099502,64.51273627,112.1956736,26.01509067,227.325944,139.2394463,82.86112433,72.95469833,76.67982504,118.6547711,129.0391152,101.0713186,32.06816423,44.16654709,191.3531387,34.32997474,65.38146281,63.69438719161416,62.73034703286788,188.48695145148008,44.40997247085579,45.6231346431031,15.112817549168197,138.58098313329538,134.74219709236604,140.51467155386126,138.0832602284681,147.83999633789062,137.7800735558776,137.2343105472919,135.65676252501726,140.45421780521792,140.58765773824962,137.93858915956844,52.148759323693916
15.15559978,260.175949,46.21177137,91.41108225,64.65239525,112.4183198,26.00995115,227.4754692,139.5823307,83.12019553,72.80279712,77.1351328,119.398685,129.5678114,100.9979762,32.23772716,44.22243924,191.0593178,34.11399295,64.87839152,63.22356893165493,62.27648853688111,188.2186407812173,44.49891285421177,45.257493959954985,15.140983371528703,138.92699931055176,135.04835353646013,140.8531121139913,138.3985851671314,147.83999633789062,138.1132981173305,137.52952203349923,135.96061334650767,140.7812328444361,140.94488885262035,138.23616566380952,50.577808581499816
15.15587925,260.0863127,45.77664872,91.64611526,64.76889426,112.5118803,25.98282217,227.3924836,139.928795,83.4079542,72.50781842,77.39733686,119.9515469,129.9164519,100.7171705,32.32591215,44.25755803,190.2546309,33.92175613,64.2053551,62.60584296563035,61.67153473878641,187.5095865215848,44.54471528685349,44.80480996416793,15.147935316144295,139.27501333409236,135.36294413162432,141.17657962615883,138.71350513695324,147.83999633789062,138.45078295099484,137.82017627034477,136.2630062801691,141.10171978593098,141.2934374350316,138.53672273872326,49.593405727581306
15.13489395,259.7756258,45.30696684,91.78094029,64.8421873,112.5299646,25.95495755,227.2019256,140.1620841,83.67403318,72.18965059,77.47314932,120.4144274,130.1831553,100.3630884,32.33737513,44.24546439,189.296417,33.74876234,63.51929867,61.98152794542448,61.06150454875438,186.6351446728022,44.54439377192148,44.33294390400786,15.138840018966446,139.4793984085518,135.5950074764969,141.35740631321823,138.92692371636804,147.83999633789062,138.67179874587418,137.9939295016411,136.4568783635059,141.26581316046395,141.53351916296378,138.73807864624905,48.75073616235502
15.11367828,259.4229608,44.79297113,91.8377943,64.8963006,112.5040665,25.91770397,226.8899831,140.2471545,83.89818187,71.87094838,77.39968764,120.8140374,130.3803716,99.95506845,32.31225762,44.19842383,188.1084886,33.60162088,62.87966474,61.37986440136324,60.486910821968415,185.56054193675084,44.50444174189715,43.82312874081546,15.120302541682006,139.494290462746,135.66665996350093,141.39931248892572,139.01756114265663,147.83999633789062,138.71374271867353,138.0572396305124,136.52137100139407,141.30192558194722,141.62787690300866,138.81176677662916,48.028815420981566
15.09641985,259.0099534,44.28541589,91.83932129,64.93013672,112.4620925,25.8807493,226.755568,140.2067602,84.08650827,71.57550262,77.29974882,121.219835,130.5374518,99.64389004,32.27119666,44.09119334,187.0109364,33.46823677,62.3429303,60.86902468779703,60.00361523502516,184.5474479944121,44.42914177567491,43.3288179688835,15.106582585226418,139.38068320377351,135.62804213478557,141.32524098804242,138.9862867489319,147.83999633789062,138.63005455770326,138.00927512093767,136.47368187063148,141.2002622040036,141.6017267150237,138.77707444588304,48.14073558050193
15.08210613,258.7720469,43.7917534,91.83162112,64.92766893,112.4464357,25.85488734,226.7646668,140.087478,84.2643071,71.30574541,77.22988548,121.5934997,130.555767,99.45892974,32.25531934,43.92117274,186.1410036,33.33364123,61.93826324,60.47712552101176,59.641315535369465,183.73698999438795,44.301503855102055,42.855749242969154,15.094063995516306,139.20222693433243,135.50597912640478,141.20275681206658,138.88654562308875,147.83999633789062,138.46545902180696,137.911504843456,136.35997201955252,141.04906843696517,141.50260114181947,138.6732674328723,48.70091953104738
15.07665154,258.9081408,43.37468588,91.83692848,64.92154678,112.5229649,25.85366183,227.0699679,140.0335416,84.43761227,71.11368084,77.21533749,121.8957994,130.5699572,99.46577584,32.28824599,43.69341506,185.7166174,33.19427586,61.67876475,60.22073354371877,59.41226685101167,183.32239376871985,44.12282105477789,42.48823640003226,15.090330428034916,139.13457013989682,135.4336354925781,141.15894998259682,138.83278195970524,147.83999633789062,138.38148468285544,137.87498745313133,136.3047828658473,140.9900563773972,141.4510135110104,138.61929858527583,49.103231774228355
15.08580354,259.5688296,43.04485253,91.85339256,64.93445119,112.6897935,25.87077583,227.6298589,140.0517652,84.6036159,71.0208023,77.24153109,122.1892771,130.6643526,99.64745617,32.38328122,43.43418284,185.6265475,33.06068936,61.49832209,60.03923543973024,59.256855761145566,183.19908211534857,43.90802686643542,42.23001770088084,15.094571596404306,139.15592009721513,135.43007176677384,141.1802135465623,138.8426254023434,147.83999633789062,138.38067474517266,137.90246593891607,136.3157008258113,141.021751938717,141.45033316335685,138.63403405151803,49.6314553270111
15.09800739,260.4524162,42.77474652,91.91508166,64.94630832,112.940424,25.89784503,228.4109186,140.1164036,84.77575398,70.99842106,77.28443271,122.4723936,130.8460316,99.95996088,32.50941527,43.17970961,185.742679,32.92950041,61.36808786,59.90677494001181,59.147533866091,183.2759558547416,43.67659457264767,42.03710647863298,15.104049491612953,139.26096361508826,135.49453740673923,141.27302700542532,138.90054134624734,147.83999633789062,138.4559071567346,137.96609464327594,136.3713273458652,141.08420353364454,141.5201173941059,138.68063786578568,54.21708528000985
15.12162713,261.7313078,42.59735181,92.00447926,64.98477923,113.3086267,25.95168287,229.3931852,140.2138337,84.96460437,71.12660717,77.31633827,122.9442798,131.0737285,100.4077751,32.65950492,42.91410437,186.3401475,32.80843452,61.33865076,59.8821493114471,59.13304820222941,183.77361345741724,43.424019456930864,41.95316222661526,15.122088296784908,139.39823725315182,135.58503984341405,141.3834323107585,138.9939217614883,147.83999633789062,138.56617207286945,138.05847073579025,136.45785028872524,141.1898842024948,141.61815225123064,138.7607838992899,58.29196366570715
